"","Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRatio","Eccentricity","ConvexArea","EquivalentDiameter","Extent","Solidity","Roundness","Compactness","SF1","SF2","SF3","SF4","Class"
"2436",43228,760.155,308.7031,161.568,1.91066981085363,0.7347885,44387,234.605198236978,0.7061158,0.97388875121094,0.940092729371106,0.759970334722838,0.00714127648746183,0.00373757749606736,0.577554909658742,1.10351672999526,"SIRA"
"2437",82659,1323.765,439.2215,226.8347,1.93630648220929,0.8523649,98973,324.414407091091,0.7398497,0.835167166803067,0.592759089687209,0.738612310852475,0.00531365610520331,0.00274422264968122,0.545548145742834,1.05634841095911,"CALI"
"2438",46517,1017.459,314.906,215.5668,1.46082791969821,0.7958225,45249,243.366562827447,0.8130273,1.02802271873412,0.564660914007146,0.772822883106218,0.00676969709998495,0.00463415095556463,0.597255208652607,0.872487083984908,"SIRA"
"2439",50495,1151.571,375.3554,180.333,2.08145708217575,0.8784692,55070,253.559126854866,0.6497526,0.916923915017251,0.478494336214279,0.67551746119775,0.00743351618972175,0.00357130408951381,0.456323840383054,0.949818489330945,"HOROZ"
"2440",49806,675.124,342.0362,209.5323,1.63237935153673,0.7535165,54056,251.823288766308,0.809233,0.921377830398106,1.37317040324697,0.736247475461101,0.00686736939324579,0.00420696903987471,0.542060345122845,0.884848114665407,"SIRA"
"2441",182489,1443.867,621.4182,360.4208,1.72414633117733,0.8548356,199922,482.029263924064,0.8161285,0.912800992387031,1.09999870583445,0.775692221315797,0.00340523648000701,0.00197502753590627,0.601698422209835,1.03741612712828,"BOMBAY"
"2442",28875,541.721,258.6217,169.2389,1.5281457159081,0.742551,30581,191.741471398933,0.7743606,0.944213727477846,1.23646126019502,0.741397459683132,0.00895659567099567,0.00586108744588745,0.549670193224601,0.839976150938553,"DERMASON"
"2443",20713,386.032,192.2314,131.5086,1.46174014475099,0.6892113,21993,162.396461445745,0.7522671,0.941799663529305,1.74665147700987,0.844796747283458,0.00928071259595423,0.00634908511562787,0.71368154422071,1.04321696375529,"DERMASON"
"2444",192039,1802.257,664.8748,375.0771,1.77263501290801,0.8814319,192692,494.481191686191,0.8298435,0.996611172233409,0.742960727539865,0.743720760188522,0.00346218632673572,0.00195312983300267,0.553120569135393,0.980480887209004,"BOMBAY"
"2445",60742,1250.189,391.8573,208.2823,1.88137590184092,0.869686,61025,278.099112595318,0.6806362,0.995362556329373,0.488368455882874,0.709694862378008,0.00645117546343551,0.00342896677751803,0.50366679768574,0.947586575723334,"SIRA"
"2446",80147,1334.248,402.6693,246.2522,1.63519067037777,0.7777974,80387,319.446912321733,0.7522528,0.997014442633759,0.56574928515775,0.793323236516251,0.00502413440303442,0.00307250676881231,0.629361757596619,1.02912647431455,"CALI"
"2447",76663,936.315,414.4218,231.6927,1.78867007894509,0.7922044,78548,312.4265725223,0.724471,0.976001935122473,1.098883651632,0.753885467710192,0.00540576027549144,0.0030222232367635,0.568343298424615,1.01657865246107,"CALI"
"2448",59452,1185.614,409.2004,218.5424,1.87240736808967,0.9169422,64002,275.130219012007,0.6557345,0.928908471610262,0.531483388630954,0.672360581788304,0.00688287021462693,0.00367594698243961,0.452068751942707,0.846456862020627,"HOROZ"
"2449",95320,1222.85,493.6876,263.6816,1.87228687932719,0.8043407,97035,348.375075750484,0.7076562,0.982325964858041,0.801027676799883,0.705658954671911,0.00517926563155686,0.00276627780109106,0.497954560308654,0.932313789767031,"CALI"
"2450",50530,1017.118,352.5,221.9802,1.58797946843908,0.7539899,52225,253.646987357366,0.8024857,0.967544279559598,0.613785298654556,0.71956592158118,0.00697605382940827,0.00439303779932713,0.517775115500973,0.822216252684217,"SIRA"
"2451",102273,1093.332,468.6974,294.9657,1.58898949945706,0.802792,87380,360.857351260438,0.758152,1.17043945983062,1.0751442601455,0.769915410796898,0.00458280680140409,0.00288410137572966,0.592769739782557,0.941904892110374,"CALI"
"2452",39539,875.189,222.88,235.3555,0.94699295321333,0.5515875,40299,224.371607738777,0.7883053,0.981140971239981,0.648681995728314,1.00669242524577,0.00563696603353651,0.00595248994663497,1.01342963904721,0.959710726755235,"SEKER"
"2453",37877,752.586,253.6064,207.2156,1.22387696679208,0.7570208,37189,219.605314680528,0.8120529,1.01850009411385,0.840375084244129,0.865929703195693,0.00669552498877947,0.0054707500594028,0.74983425087658,0.917704868559637,"SIRA"
"2454",67369,1069.088,370.0473,226.8199,1.63145870357936,0.7950212,66621,292.87689374422,0.7950033,1.01122769096831,0.740701211971661,0.791457994002983,0.00549284240526058,0.00336682895693865,0.626405756271226,1.0219551230409,"CALI"
"2455",200849,1599.257,674.2355,412.3373,1.6351552479002,0.7468496,205002,505.696439893058,0.7738237,0.979741661056965,0.986831530230602,0.750029388682526,0.00335692734342715,0.00205297163540769,0.562544083887484,0.919846910943831,"BOMBAY"
"2456",44685,634.006,282.4727,229.9656,1.22832588874162,0.5157135,43710,238.526118185181,0.7885691,1.022306108442,1.39696295803064,0.844421843899183,0.00632142105852076,0.00514637126552534,0.713048250454095,0.875855625954684,"SEKER"
"2457",167143,1808.947,587.9717,365.2659,1.60970870809457,0.7832451,169352,461.316677810015,0.8084962,0.986956162312816,0.641868955918338,0.784589934872742,0.00351777639506291,0.00218534967064131,0.615581365903613,0.990906685235795,"BOMBAY"
"2458",41709,756.821,224.1626,198.0214,1.1320119946632,0.5406292,42025,230.446410628065,0.7881431,0.992480666270077,0.915067841511065,1.02803237751554,0.00537444196696157,0.00474768994701383,1.05685056922026,1.19636752092396,"SEKER"
"2459",32806,671.941,188.999,195.1868,0.96829806113938,0.446777,33050,204.376849238317,0.7868532,0.992617246596067,0.913063247279687,1.08136471218534,0.00576111077241968,0.00594972870816314,1.16934964075968,1.13227898994163,"SEKER"
"2460",44012,708.254,258.0482,217.5587,1.18610839281536,0.6221692,45238,236.72308472746,0.7775381,0.972898890313453,1.10256168526034,0.91735995340196,0.00586313278196855,0.0049431677724257,0.841549284105645,0.998168668845467,"SEKER"
"2461",49667,768.984,326.141,214.6701,1.51926607385006,0.7847691,46085,251.471645456026,0.7045017,1.07772594119562,1.05546341723068,0.771051923726321,0.0065665532446091,0.00432218777055188,0.594521069082061,0.903235690445444,"SIRA"
"2462",175804,1737.557,637.7345,384.4515,1.6588165217199,0.8068064,179535,473.117960896245,0.8098908,0.979218536775559,0.731746233084992,0.741872928148383,0.00362753122795841,0.00218681884371232,0.550375441519455,0.91297187554136,"BOMBAY"
"2463",67762,816.358,334.5194,228.4329,1.46440989892437,0.7589156,53580,293.729906598467,0.7466409,1.26468831653602,1.27771729595645,0.878065387533479,0.00493668132581683,0.00337110622472772,0.770998824784319,1.12905831107321,"CALI"
"2464",65612,1039.62,369.5604,211.8985,1.7440444363693,0.811228,66278,289.032512027909,0.6649273,0.989951416759709,0.762858322680139,0.782098168602234,0.00563251234530269,0.0032295692861062,0.611677545330969,1.06679281978651,"HOROZ"
"2465",40183,739.967,246.4691,196.0412,1.25723113304754,0.7189456,39197,226.191477792805,0.7168475,1.025154986351,0.922205094757745,0.917727527681178,0.00613366597814996,0.00487870990219745,0.842223815063808,1.0588700012923,"SIRA"
"2466",42354,769.994,315.9044,179.918,1.75582431996799,0.8681285,43035,232.221419506714,0.7094039,0.984175670965493,0.897696670071653,0.735100300935073,0.00745866742220333,0.00424795768994664,0.540372452434835,0.948799093825826,"HOROZ"
"2467",30417,700.144,248.4495,161.8969,1.53461554853737,0.7175595,29587,196.794632122447,0.7636791,1.02805286105384,0.77974302574331,0.792091077351524,0.00816811322615643,0.00532257947858106,0.627408274819898,0.962830493819624,"DERMASON"
"2468",26209,764.975,206.5995,186.7256,1.10643371878307,0.6981133,28945,182.675491590864,0.7709856,0.905475902573847,0.562815215963075,0.884201034324208,0.00788276927772903,0.00712448395589301,0.781811469099999,0.865022571143567,"DERMASON"
"2469",27254,557.677,225.979,171.3923,1.31848980380099,0.6901365,27413,186.281696771884,0.7674072,0.994199832196403,1.10122141582114,0.824331892662079,0.00829159022528803,0.0062887025757687,0.679523069259845,0.895944238266658,"DERMASON"
"2470",57119,1128.119,321.8843,230.516,1.39636424369675,0.8024457,55570,269.677899642755,0.6984792,1.02787475256433,0.564001984389942,0.837810044300871,0.00563532799943977,0.00403571491097533,0.701925670331427,0.980143907783678,"SIRA"
"2471",46830,619.058,299.9274,215.6584,1.39075222666958,0.7514521,46891,244.183963191582,0.7160821,0.998699110703547,1.53557608994444,0.814143566715084,0.006404599615631,0.00460513346145633,0.662829747223558,0.921831946854001,"SIRA"
"2472",29250,652.392,224.6279,163.6573,1.37255044535135,0.6638139,29751,192.982529477421,0.7512879,0.983160229908238,0.863611627121308,0.859120926106777,0.00767958632478632,0.00559512136752137,0.738088765674567,1.01306406403546,"DERMASON"
"2473",31936,922.719,268.6276,160.6248,1.67239180998202,0.7729883,33272,201.648650133499,0.7098703,0.959846116855013,0.471358623423455,0.750662441735319,0.00841143537074148,0.00502958416833667,0.563494101432032,0.942382920208108,"DERMASON"
"2474",156999,1521.306,562.8122,327.0302,1.72097928570511,0.7968683,154420,447.098798123945,0.7843408,1.01670120450719,0.852459183928455,0.79440139734701,0.0035848139160122,0.00208300817202657,0.631073580106882,1.08606455911971,"BOMBAY"
"2475",161918,1524.174,600.6645,375.3752,1.60017097559988,0.8045241,165186,454.048896710947,0.8175933,0.980216241085806,0.875862428281199,0.755910989763748,0.00370968329648341,0.00231830432688151,0.571401424445609,0.914339974814292,"BOMBAY"
"2476",170439,1740.863,613.2477,338.2482,1.81301097832893,0.777201,170889,465.842972218232,0.7681674,0.997366711725155,0.706723693331386,0.759632644718002,0.00359804798197596,0.00198457043282347,0.577041754921266,1.04618303662645,"BOMBAY"
"2477",43047,673.279,286.7155,212.4479,1.34958029709872,0.7363829,42990,234.113525201374,0.8232742,1.0013258897418,1.19333565489084,0.816535991955002,0.00666052221989918,0.00493525448927916,0.666731026157939,0.899807056367168,"SIRA"
"2478",49405,768.66,374.287,187.5011,1.99618562237768,0.9034829,51986,250.807495317905,0.8067621,0.95035201785096,1.05078098339926,0.670094059686563,0.00757589312822589,0.00379518469790507,0.449026048827219,0.896339342741953,"HOROZ"
"2479",59259,1027.804,390.1696,192.4135,2.02776624301309,0.9268998,55605,274.68327612263,0.5943741,1.06571351497168,0.704926075192231,0.70400993855654,0.00658414080561602,0.00324699201809008,0.495629993586384,1.00502177001927,"HOROZ"
"2480",66052,875.974,359.3599,235.6603,1.52490640129033,0.8446018,68535,290.00003173939,0.7944619,0.963770336324506,1.08171637558739,0.806990517693793,0.00544056046751045,0.00356779961242657,0.651233695647696,0.993070431229131,"CALI"
"2481",47341,835.657,304.5955,220.2956,1.38266719807386,0.7837047,35134,245.512592930194,0.6692253,1.34744122502419,0.851905026146205,0.806028299597973,0.00643407405842716,0.00465337867810143,0.6496816197528,0.898293464823691,"SIRA"
"2482",49230,886.416,292.7936,203.9303,1.4357532941402,0.7178883,63872,250.362902178642,0.804026,0.770760270541082,0.787344007969639,0.85508324696524,0.00594746292910827,0.0041423989437335,0.731167359240617,1.04977594459751,"SIRA"
"2483",161970,1371.518,612.0643,321.0552,1.90641453556896,0.8366999,149661,454.121799807887,0.8076139,1.08224587567903,1.08203528373995,0.741951131291086,0.00377887448292894,0.00198218929431376,0.550491481224122,1.04946496151256,"BOMBAY"
"2484",36893,550.707,248.7964,191.4872,1.29928475637014,0.34454,36563,216.733999464584,0.7832534,1.00902551759976,1.52866612669945,0.871129965966486,0.00674372916271379,0.00519033963082428,0.75886741760477,0.98598486779985,"SEKER"
"2485",141858,1348.473,518.0656,364.7746,1.42023485187839,0.7041046,127656,424.993194459677,0.7296953,1.11125211505922,0.980345560176484,0.820346292939884,0.00365200129707172,0.00257140661788549,0.67296804034021,0.955772665091471,"BOMBAY"
"2486",40278,627.273,298.2306,213.5306,1.39666445933276,0.7344436,54915,226.458699066392,0.7159146,0.733460803059273,1.28636605949712,0.759340922985074,0.00740430507969611,0.00530142013009583,0.576598637319824,0.805314824044299,"DERMASON"
"2487",116012,1379.243,433.4037,334.6443,1.29511753225739,0.5730099,117888,384.331973772435,0.7451142,0.984086590662324,0.766357127613272,0.886775940704786,0.00373585232562149,0.00288456625176706,0.786371569012859,1.0184436058973,"BOMBAY"
"2488",36342,809.73,215.237,192.4289,1.11852741454116,0.5395262,35246,215.109440831325,0.751744,1.03109572717471,0.696527436657499,0.999407354828979,0.00592254141214022,0.00529494524241924,0.998815060886256,1.11720202765788,"SEKER"
"2489",35689,851.195,260.3006,157.8979,1.6485374409666,0.7147029,32013,213.16811701578,0.8152182,1.11482835098241,0.618993538469503,0.818930563416988,0.00729358065510381,0.00442427358569867,0.670647267698464,1.10558713048287,"DERMASON"
"2490",53062,1157.715,339.5473,201.4925,1.68516098614092,0.8452838,68535,259.924290366901,0.7765142,0.774232144159918,0.497496647760329,0.76550245096015,0.00639906712901888,0.00379730315480005,0.585994002425997,0.987494231000859,"HOROZ"
"2491",49103,903.918,348.103,179.7805,1.93626672525663,0.8689059,48371,250.039759568615,0.7726166,1.01513303425606,0.755196243799999,0.718292458176502,0.00708924098323931,0.00366129360731523,0.515944055473242,0.9990053067068,"HOROZ"
"2492",45901,676.526,347.5235,191.7387,1.81248490784594,0.8746631,41562,241.749805259257,0.6494883,1.10439824839998,1.26026834348126,0.695635849832478,0.00757115313391865,0.00417722271845929,0.483909235572153,0.877078186241793,"SIRA"
"2493",44083,635.492,283.9721,222.1407,1.27834341028006,0.4879271,45285,236.913948197569,0.7528237,0.97345699458982,1.37170534412571,0.834286002736073,0.00644175986207835,0.00503914660980423,0.696033134361335,0.88976937064739,"SEKER"
"2494",26901,645.149,244.3801,160.7833,1.51993459519739,0.751336,27306,185.071383506259,0.7543859,0.985168094924192,0.812191110178797,0.757309549780275,0.00908442437084123,0.00597685216162968,0.573517754188402,0.871709475550864,"DERMASON"
"2495",39123,919.096,237.192,196.3396,1.208070098951,0.5430292,25791,223.18815091459,0.7722292,1.51692450854949,0.581996350873148,0.940959859162998,0.00606272525113105,0.00501852107455972,0.88540545655605,1.06963185751342,"SEKER"
"2496",41805,639.514,257.804,181.4514,1.42078815594699,0.7642225,41731,230.711463017453,0.7856915,1.00177326208334,1.2845114477985,0.894910331171948,0.00616682215046047,0.00434042339433082,0.800864500838285,1.13785879730943,"SIRA"
"2497",68203,1237.966,418.7248,206.7149,2.02561498953389,0.8109068,57117,294.684164266715,0.6508329,1.19409282700422,0.559237013405199,0.703765729344703,0.00613938976291366,0.00303087694089703,0.495286201800082,1.00325915447556,"CALI"
"2498",47931,745.676,324.5382,181.5426,1.78766967092021,0.6937006,48100,247.037739260019,0.7176578,0.996486486486487,1.08324332938077,0.761197724212493,0.00677094573449333,0.00378758214933968,0.579421975346278,1.03581509199122,"SIRA"
"2499",29707,822.701,247.9796,184.5848,1.34344539745418,0.729598,29110,194.484259402779,0.6990551,1.02050841635177,0.551549645587229,0.784275236361294,0.00834751405392668,0.00621351196687649,0.615087646369563,0.826336667546113,"DERMASON"
"2500",74205,862.636,386.0913,234.9346,1.64339905658851,0.836749,75942,307.377195668567,0.7399135,0.977127281346291,1.25310619388933,0.796125672007029,0.00520303618354558,0.00316602115760393,0.633816085628643,1.04161275717274,"CALI"
"2501",166327,1471.428,562.9658,387.3864,1.45324100174916,0.7756151,170100,460.189215168245,0.7706344,0.977818930041152,0.965371751156266,0.817437249595349,0.00338469280393442,0.00232906503454039,0.668203657026008,0.971060951908927,"BOMBAY"
"2502",185065,1928.958,648.5375,351.6473,1.84428403118693,0.8334868,184653,485.419484926607,0.8142293,1.00223121205721,0.625012369159089,0.748483294993131,0.00350437684056953,0.00190012860346365,0.560227242883774,1.03321815788643,"BOMBAY"
"2503",41973,864.05,305.3359,175.2638,1.74215040413365,0.8247006,45035,231.174573452984,0.8393583,0.932008437881648,0.706483667483038,0.757115601057667,0.00727457889595692,0.00417563195387511,0.573224033364913,0.998642481385806,"SIRA"
"2504",148427,1655.117,543.2698,386.0832,1.4071314162336,0.6875439,148407,434.721894901103,0.766018,1.00013476453267,0.680871843308578,0.800195215896601,0.00366018177285804,0.00260116555613197,0.640312383543808,0.901003671087911,"BOMBAY"
"2505",182429,1690.174,633.0209,399.8378,1.5831942352624,0.8283085,186471,481.950014946043,0.7689113,0.978323707171625,0.802492363258286,0.761349293437299,0.00346995762735091,0.00219174473356758,0.579652746617474,0.917702886898801,"BOMBAY"
"2506",63588,958.515,407.0325,214.3496,1.89891886898786,0.8607682,52068,284.539551153472,0.7813421,1.22124913574556,0.869735510580672,0.699058554669399,0.00640108982826949,0.00337091275083349,0.48868286285647,0.927969109229157,"CALI"
"2507",35541,729.094,209.3107,209.0525,1.00123509644706,0.5714275,20921,212.725660557048,0.779252,1.69881936809904,0.840180231107636,1.01631526986938,0.00588927435919079,0.00588200951014322,1.03289672776966,1.03417245484832,"SEKER"
"2508",48570,842.285,323.1931,198.3773,1.62918388343828,0.7990319,63268,248.678999289821,0.7231905,0.767686666245179,0.860319634078434,0.769444023680645,0.00665417129915586,0.00408435865760758,0.592044105577861,0.964548715092081,"SIRA"
"2509",49174,1104.43,315.0478,223.0337,1.41255693646296,0.7691118,49227,250.220465535509,0.7245077,0.998923355069372,0.506604462345919,0.794230162964189,0.00640679627445398,0.00453560214747631,0.630801551762122,0.891043107473187,"SIRA"
"2510",166541,1580.677,605.5293,387.3308,1.56333888242298,0.779921,170536,460.485164820474,0.8273258,0.97657386123751,0.837615613182531,0.760467189317633,0.00363591728163035,0.0023257384067587,0.57831034602866,0.904095050054094,"BOMBAY"
"2511",73311,1293.887,376.8362,212.3622,1.77449753298845,0.864553,74744,305.519989958234,0.7382263,0.980827892539869,0.550283269186217,0.810750108291704,0.00514024089154424,0.00289673036788476,0.657315738095009,1.16640515564408,"CALI"
"2512",42765,835.622,334.0376,177.5711,1.88114845264798,0.8643225,43317,233.34542877588,0.6068088,0.987256735230972,0.769624012794726,0.698560367982167,0.0078110043259675,0.00415225301063954,0.487986587715381,0.917975214393757,"HOROZ"
"2513",208502,1995.044,691.8568,417.7989,1.65595649007214,0.7922987,211995,515.240712246588,0.673512,0.9835231963018,0.658286778533761,0.744721613268219,0.00331822620406519,0.00200381243345388,0.554610281268819,0.918410494727834,"BOMBAY"
"2514",27246,494.501,228.5634,138.9399,1.64505228519669,0.7904278,43141,186.254354676218,0.7980293,0.631556987552444,1.40016193905364,0.814891424769747,0.00838887910151949,0.00509946047126184,0.664048034163268,1.09239373608066,"DERMASON"
"2515",39057,1036.182,326.4124,142.0613,2.29768698442151,0.8517514,41881,222.999813674185,0.7369972,0.932570855519209,0.457126773609818,0.683184259158614,0.00835733415264869,0.00363728140922242,0.466740731962104,1.0724241049287,"HOROZ"
"2516",67918,873.174,391.4218,229.7311,1.70382590776782,0.7632798,69234,294.067821087794,0.7945911,0.980991998151197,1.11942025712535,0.751281152679268,0.00576315262522454,0.0033824773992167,0.56442337037109,0.961679161387895,"CALI"
"2517",56790,1130.847,387.5592,184.7113,2.09818890344013,0.8718308,58171,268.900118530115,0.6041658,0.976259648278352,0.558051181850728,0.693829790468437,0.00682442683571051,0.00325253213593943,0.481399778141475,1.01006767261498,"HOROZ"
"2518",82000,980.311,435.0036,250.3738,1.73741661467773,0.8044751,84804,323.118620120047,0.7341724,0.966935521909344,1.0722497772742,0.742795278292058,0.00530492195121951,0.00305333902439024,0.551744825452976,0.958610626804467,"CALI"
"2519",26756,503.607,243.0901,150.1255,1.61924589759901,0.7418311,27511,184.571929769762,0.8079967,0.972556431972666,1.32570695649192,0.759273741587017,0.00908544251756615,0.00561090970249664,0.576496614663548,0.933489778273668,"DERMASON"
"2520",34343,952.923,251.5124,196.518,1.27984408552906,0.7088748,34794,209.109697730258,0.7024225,0.987037995056619,0.475261325855412,0.831409098439113,0.00732354191538305,0.00572221413388463,0.691241088967339,0.884680819389516,"DERMASON"
"2521",191590,1741.588,656.7363,368.2501,1.78339747905024,0.7653356,193994,493.902788386348,0.7713812,0.987607864160747,0.793764833320412,0.752056477442085,0.00342782138942534,0.00192207369904484,0.565588945262597,1.00866989916,"BOMBAY"
"2522",42782,727.31,291.8357,182.5733,1.59845771533954,0.771744,44972,233.391804061025,0.8022047,0.95130303299831,1.01632317705562,0.799736989206683,0.00682145995979618,0.00426752606236268,0.63957925190537,1.02234038977923,"SIRA"
"2523",64418,1204.843,427.0832,227.5561,1.87682597829722,0.8453417,61957,286.390546269862,0.7282194,1.03972109688978,0.557642908240313,0.670573195737649,0.0066298736378031,0.00353249247104846,0.449668410841804,0.843949355087524,"HOROZ"
"2524",39467,923.921,335.238,157.5132,2.12831686487228,0.8843038,40488,224.167225775899,0.7006663,0.974782651649872,0.580997552526185,0.668680835036298,0.00849413434008159,0.00399101021106241,0.447134059144841,0.951642958936763,"HOROZ"
"2525",45406,641.843,294.3235,213.0241,1.38164414261109,0.7678364,46182,240.442747381252,0.7520064,0.983196916547573,1.38505012436788,0.816933569291111,0.00648203981852619,0.00469154076553759,0.667380456634715,0.922082298802472,"SIRA"
"2526",202592,1509.525,605.1885,445.5121,1.3584109163365,0.7256405,208344,507.885957520964,0.798559,0.972391813539147,1.11725301648006,0.839219445711483,0.00298722802479861,0.00219906067366925,0.704289278060288,0.956714243575851,"BOMBAY"
"2527",42234,984.74,266.4281,222.6268,1.19674765122618,0.5539234,44227,231.892214039939,0.7797938,0.95493702941642,0.547304376645404,0.870374461402303,0.00630837950466449,0.00527126959321873,0.757551703061349,0.906598221321061,"SEKER"
"2528",36622,798.891,226.4202,198.3951,1.1412590331112,0.6708215,37108,215.936515224478,0.7748991,0.986903093672523,0.721069066815741,0.953698103015887,0.00618262792856753,0.00541737480203157,0.909540071696102,1.03802082279979,"DERMASON"
"2529",50050,1085.979,366.6746,197.8955,1.85286982270946,0.8726379,52378,252.43937730472,0.7840961,0.955553858490206,0.533299395508819,0.688456133325625,0.00732616583416583,0.00395395604395604,0.473971847513671,0.87820813307193,"HOROZ"
"2530",152559,1348.632,510.6916,350.8036,1.45577639454099,0.6977365,152434,440.731382709754,0.8051523,1.00082002702809,1.05404894219832,0.863008874063631,0.00334750227780727,0.00229946184754751,0.744784316712576,1.08423942729451,"BOMBAY"
"2531",70927,979.002,455.9187,208.4052,2.18765510649446,0.8397711,90627,300.511332880194,0.7819773,0.782625486885807,0.929938647158449,0.659133597459797,0.00642799921045582,0.00293830558179537,0.434457099300294,0.950442291837061,"CALI"
"2532",59206,872.841,410.2916,213.9599,1.91760979510647,0.8605506,60833,274.560413180032,0.6041483,0.973254647970674,0.976574339270118,0.669183607902361,0.00692989899672331,0.00361382123433436,0.447806701085221,0.858718516315332,"HOROZ"
"2533",35115,860.779,253.2394,170.4039,1.48611270047223,0.7021192,36523,211.446935691618,0.735139,0.961448949976727,0.595551345836923,0.834968554228205,0.00721171579097252,0.00485273814609141,0.697172486549938,1.03607688668167,"DERMASON"
"2534",66641,1015.898,349.6331,217.678,1.60619401133785,0.8316604,67566,291.290158605978,0.8042442,0.986309682384631,0.811430183922429,0.833130955295646,0.00524651640881739,0.00326642757461623,0.694107188671836,1.11487080967125,"CALI"
"2535",38944,760.264,228.7002,177.8788,1.28570802141683,0.5214494,39101,222.676987652892,0.7752038,0.995984757423084,0.846684419444688,0.9736632834291,0.00587254005751849,0.00456755341002465,0.948020189497936,1.2188771621026,"SEKER"
"2536",67133,1064.885,416.8518,200.8262,2.07568434795858,0.8310675,70416,292.363455918666,0.7274216,0.953377073392411,0.743944435896477,0.701360665633844,0.00620934264817601,0.00299146768355354,0.491906783298348,1.02104321074704,"CALI"
"2537",60467,1075.218,404.0081,204.6683,1.973965191483,0.8394315,58453,277.468873121835,0.6459626,1.03445503224813,0.657257020519161,0.686790371583726,0.00668146426976698,0.00338479335836076,0.471681014500113,0.93108190410661,"HOROZ"
"2538",185030,1682.618,657.7765,366.8214,1.7931791874738,0.7844327,190332,485.373580824448,0.7985951,0.97214341256331,0.821260531490068,0.737900458323531,0.00355497216667567,0.00198249689239583,0.544497086394077,0.976380842961981,"BOMBAY"
"2539",79561,1051.621,406.3717,227.4378,1.78673773664712,0.8472641,77056,318.276941387016,0.7355523,1.03250882475083,0.904048223471503,0.783216305138907,0.00510767461444678,0.0028586593934214,0.613427780635442,1.09603456436903,"CALI"
"2540",163716,1432.943,560.8693,355.1632,1.57918753970006,0.7651865,152573,456.562903996658,0.6849615,1.07303389197302,1.00194333045439,0.81402726802244,0.00342586735566469,0.00216938600991962,0.662640393084078,1.04643345206032,"BOMBAY"
"2541",64524,863.749,336.4593,204.3391,1.64657326962877,0.7359622,79767,286.626077642094,0.8074902,0.808905938546015,1.08681601989708,0.851889300257398,0.00521448298307606,0.00316686969189759,0.725715379893039,1.19494354589037,"CALI"
"2542",113873,1558.469,432.4385,341.9643,1.26457206205443,0.6996721,112002,380.772381715937,0.7399024,1.01670505883823,0.589161406587622,0.880523777868846,0.0037975507802552,0.00300303232548541,0.775322123392425,0.980450696334779,"BOMBAY"
"2543",52054,1027.87,326.3454,228.5544,1.42786750112883,0.7781972,52925,257.443607925394,0.774043,0.983542749173358,0.619138185997111,0.78886850534861,0.00626936258500788,0.00439071733200138,0.62231351873095,0.888581248909054,"SIRA"
"2544",65448,1250.403,408.6196,194.2365,2.10372200899419,0.8162301,69872,288.671061458933,0.6509792,0.936684222578429,0.526024811865255,0.706454270570802,0.00624342378682313,0.00296779886321966,0.499077636407724,1.04992060790773,"HOROZ"
"2545",38879,1026.287,257.2504,201.2751,1.27810345144531,0.5838669,42507,222.491079056573,0.7527268,0.914649351871456,0.463860396159887,0.864881372610396,0.00661669281617326,0.00517696185601482,0.748019788688442,0.95604667367209,"SEKER"
"2546",30291,726.16,217.2632,151.3642,1.43536714758179,0.7534544,32864,196.386606084969,0.7334559,0.921707643622201,0.721869728510426,0.903911044691273,0.00717253309563897,0.00499700240995675,0.817055176714869,1.17277415841816,"DERMASON"
"2547",36336,523.808,239.8818,142.3986,1.68457976412689,0.768229,36571,215.091683004008,0.7765399,0.993574143446994,1.66418930572964,0.896656949397614,0.00660176684280053,0.00391893989431968,0.803993684903035,1.35439149207347,"DERMASON"
"2548",35235,602.855,220.4656,194.7709,1.13192268454887,0.7334575,31524,211.807920906522,0.7195609,1.11771983250856,1.2183116731,0.960730022763288,0.00625700581807861,0.00552776784447283,0.923002176638748,1.04476710162538,"DERMASON"
"2549",76298,931.943,452.6657,253.1785,1.78793104469771,0.8857736,77788,311.681938495325,0.7479328,0.980845374607909,1.10393706903493,0.688547726269794,0.00593286455739338,0.00331828488295892,0.474097971351304,0.847654481207203,"CALI"
"2550",51306,964.887,347.1675,182.4487,1.90282254683097,0.7895252,51612,255.587222063589,0.7703809,0.994071146245059,0.692508503398402,0.736207225801922,0.00676660624488364,0.00355608895645733,0.542001079322962,1.03133187414246,"SIRA"
"2551",37162,825.318,289.0164,174.815,1.65327002831565,0.7646242,39986,217.52270677207,0.7396643,0.929375281348472,0.685592896012315,0.752631015997952,0.0077772025187019,0.00470413325439966,0.566453446242109,0.936500505108188,"DERMASON"
"2552",215449,1755.513,639.4084,411.4811,1.55391924440758,0.740015,216615,523.753937143814,0.8041891,0.994617177942432,0.878509064543252,0.819122703336105,0.00296779469851334,0.00190987704746831,0.670962003120649,1.04262076891544,"BOMBAY"
"2553",47685,1080.487,285.7523,206.8993,1.38111777081894,0.7536794,47755,246.402978250459,0.7764788,0.998534184902104,0.51327789243099,0.862295695434329,0.0059924986893153,0.00433887595679983,0.743553866364574,1.02693545839725,"SIRA"
"2554",45981,1001.659,285.1394,200.0394,1.42541619300998,0.6823392,46571,241.960384167466,0.7430716,0.987331171759249,0.575901859804272,0.848568749767537,0.00620124399208369,0.00435047954589939,0.72006892308204,1.0263979030444,"CALI"
